#{"t_start": 1622183512.4277558, "env_id": "AntEnv-v3"}
r,l,t,reward_velocity,reward_yaw,reward_height,reward_position,reward_contact,reward_survive,reward,reward_ctrl
1732.397215,1000,20254.995304,0.38916551470756533,0.08749409317970276,0.08330777883529664,0.0,-0.0,1.1246018475822879,1.1598034014680019,-0.524765832836851
1560.466766,1000,20313.931357,0.5802608907222748,0.07144641876220703,0.09994685053825379,0.0,-0.0,1.6,1.6688698395920567,-0.682784320430679
1712.131227,1000,20373.11518,0.49664576053619386,0.04880187213420868,0.07654361128807069,0.0,-0.0,1.6,0.8702542668344397,-1.3517369771240337
1109.469961,1000,20433.099888,0.1867941051721573,0.0769626259803772,0.09376213550567628,0.0,-0.004667763511032064,1.4355545188094896,0.9711685058529583,-0.8172371161037099
1195.535307,1000,20493.066354,0.0027135233860462907,0.04122227430343628,0.09979930520057678,0.0,-0.0,1.0218925903397817,0.5351972107055796,-0.6304304825242615
1146.334776,1000,20552.282315,0.0005480736319441349,0.04786308705806733,0.0938938319683075,0.0,-0.002363416178935804,1.2982496093401272,1.0135945190552045,-0.4245966667643061
1192.394023,1000,20612.509166,0.0026690247002989055,0.08441156744956971,0.09648398756980897,0.0,-0.002819394866573875,1.6,1.4926444102990157,-0.288100774554088
994.650459,1000,20672.48325,0.04443785324692726,0.08300900459289551,0.095145583152771,0.0,-0.003093443159908838,1.0433847592883942,0.6579704116921956,-0.6049133454288835
1505.544249,1000,20732.170655,0.18744328022003173,0.08431380391120911,0.09173787236213685,0.0,-0.004194102922039121,1.0628755979223545,0.8886053186469888,-0.5335711328467042
1272.53701,1000,20791.395655,2.1329899254851626e-06,0.09498552083969117,0.08868823647499086,0.0,-0.003,1.6,1.4162216474778608,-0.3644542428267468
1655.231364,1000,20850.391126,0.48319839835166933,0.06246299743652344,0.09999833703041078,0.0,-0.006,1.0163614047836254,1.4738046531602595,-0.18221648444196906
1713.690527,1000,20910.317455,0.2953324019908905,0.09407250881195069,0.09758985042572021,0.0,-0.0049279897765492795,1.0167438328848317,1.3050399236366013,-0.19377068070024256
1681.539085,1000,20969.180322,0.8957497179508209,0.015277929604053497,0.09998269081115724,0.0,-0.006,1.6,2.3682651985877556,-0.23674513977827638
1188.409857,1000,21029.733506,9.885177860269323e-05,0.0747748076915741,0.09154367446899414,0.0,-0.006,1.0730479499625292,1.0068811224318917,-0.2265841614698086
1642.840065,1000,21089.092646,0.10243097394704818,0.06025816202163697,0.09425124526023865,0.0,-0.005519406240188785,1.160603836473844,0.6172241129931878,-0.7948006984693913
1050.952776,1000,21148.441644,0.002681313827633858,0.07004759311676026,0.09267492294311525,0.0,-0.0055941289105496264,1.2301648932724074,0.8481889438183886,-0.5417856504309784
1271.019726,1000,21207.719554,0.009691218473017215,0.08713247776031495,0.09875845909118652,0.0,-0.00583121751948144,1.0042438062145937,0.9291473567936344,-0.26484738722599654
1601.096214,1000,21266.879746,0.27501592934131625,0.0732330620288849,0.08396844863891602,0.0,-0.0025001889842385036,1.0304649471091536,1.195915706666998,-0.26426649146703407
1400.843176,1000,21325.890005,0.3486384361982346,0.0790762186050415,0.0978739619255066,0.0,-0.0,1.6,1.688108801571789,-0.43747981515699386
1743.468506,1000,21385.895625,0.7628964185714722,0.0985932767391205,0.09601681828498841,1.920743764038946e-09,-0.01151152875649816,1.0187676034255242,1.624235134201309,-0.34052745598404155
1046.545429,1000,21445.093706,3.0999960358713e-07,0.025112953782081605,0.09998083710670472,0.0,-0.0,1.6,0.8861830361113655,-0.8389110647770244
1799.325638,1000,21504.901349,0.7570329487323761,0.08176438212394715,0.09587348103523255,0.0,-0.006,1.0430283462702672,1.4565510361624712,-0.515148121999352
1353.875863,1000,21564.001152,0.04560729637742043,0.09634841680526735,0.09603559970855713,0.0,-0.0027952065836871513,1.075750699011436,0.8620252039350877,-0.448921601383906
1689.659936,1000,21623.458616,0.6728827714920044,0.09470120072364807,0.07869623303413392,0.0,-0.0053442511086856485,1.6,2.2119078957749916,-0.22902805836610948
1277.931505,1000,21682.814452,0.3429567664861679,0.08226354122161866,0.0923646867275238,0.0,-0.0015130025549121686,1.1838120499032818,0.8352732926608828,-0.8646107491227973
1042.148186,1000,21742.109228,0.05144319646060467,0.09409208297729493,0.09999979138374329,0.0,-0.005261063309991476,1.249554731788214,0.8464403961260913,-0.643388343173774
1785.232144,1000,21801.963622,0.5633453786373138,0.08762041330337525,0.09481658339500428,0.0,-0.004577512938608399,1.097196643831728,1.607435558504954,-0.23096594772385898
1375.151279,1000,21861.677828,0.012918610777705909,0.091229647397995,0.09986477494239808,0.0,-0.0,1.0350404654572187,0.7650644536196849,-0.4739890449556329
1389.950766,1000,21922.636068,0.011077231541275979,0.08346314430236818,0.08116768598556519,0.0,-0.005239055898315329,1.0351917211958537,0.8782547151833999,-0.32740601194334773
1124.697376,1000,21981.410401,0.009898866713047029,0.0012547750025987626,0.099313223361969,0.0,-0.0,1.6,1.2900179291612484,-0.42044893591636656
1249.335159,1000,22041.077902,0.0032992618856951595,0.09680569171905518,0.0884932816028595,0.0,-0.0023170301623603694,1.5442008878531328,1.1385443080998494,-0.5919377847985329
1626.817096,1000,22101.166164,0.49683319330215453,0.08321419358253479,0.09852548241615296,0.0,-0.0,1.6,1.9978829174263804,-0.28068995187446194
1717.017171,1000,22160.159683,0.8838417291641235,0.06575174331665039,0.08882369995117188,4.2834751342731075e-19,-0.0050795133882413305,1.1496001758107375,1.7694423331143103,-0.4134955017401314
1151.053303,1000,22219.643608,0.00033923233277164403,0.023153051733970642,0.0872994601726532,0.0,-0.002516641596417561,1.3686183823565319,0.9241699007050691,-0.5527235842944407
1759.081819,1000,22278.420121,0.7768575847148895,0.09425075054168702,0.0816387176513672,0.0,-0.0,1.5254662395267506,2.07005242282894,-0.4081608696057545
1568.397307,1000,22338.168127,0.8221132099628449,0.09116830229759217,0.08916055560112,0.0,-0.005786614247178609,1.11353291253043,1.5175629953204224,-0.592625370824386
1782.662097,1000,22397.867957,0.8232357144355774,0.08794010877609254,0.09380977749824525,0.0,-0.0021535404248994756,1.070258926652705,1.5778045692950589,-0.49528641764266174
1744.882783,1000,22456.276798,0.6334701776504517,0.02658749520778656,0.0968293070793152,5.635828522615461e-12,-0.0,1.6,2.06619369785758,-0.2906932820856094
1275.060789,1000,22514.939411,2.1229093363217544e-05,0.08673244118690492,0.09745910167694093,0.0,-0.0,1.6,1.3998389471368395,-0.38437382482036947
783.792158,1000,22573.613538,0.0013017386896535756,0.09905736446380616,0.09252036809921266,0.0,-0.0015475301617361302,1.029155030553829,0.26816134648852086,-0.9523256251562444
1196.501092,1000,22638.742748,0.002024011267349124,0.01092166230082512,0.08822538852691651,0.0,-0.00529968774890454,1.535151246361232,1.3763484394056813,-0.2546741813017367
1248.14051,1000,22704.183909,0.01915375515818596,0.0992954671382904,0.08531762957572937,0.0,-0.0030067810120178993,1.0830485588247492,0.5698020330739784,-0.7140065966109584
1027.976027,1000,22765.89445,0.0027633179677650334,0.0007119239773601294,0.09835857748985291,0.0,-0.0,1.4936347441289217,0.494456085299179,-1.1010124782647208
1251.192059,1000,22827.602629,0.0016527363331988454,0.0015220783650875093,0.09701901078224183,0.0,-0.0,1.6,1.294269185935952,-0.40592463954457614
1430.072476,1000,22890.01322,0.0006076418794691563,0.09886610507965088,0.09970118403434754,0.0,-0.003,1.067357742008808,1.0131754899682515,-0.2503571830340243
1774.666237,1000,22951.344581,0.7868219375610351,0.005060301348567009,0.09968714714050293,0.0,-0.002913048399020471,1.6,1.900054161583089,-0.5886021760679957
1355.803115,1000,23013.340582,0.2088631868362427,0.032753029465675355,0.09592923521995544,0.0,-0.0,1.6,1.6022790233761703,-0.3352664281457032
1569.336354,1000,23075.254469,0.44123239517211915,0.08857303261756898,0.09513722062110902,0.0,-0.0052607159014972016,1.6,1.3989704593671706,-0.8207114731421291
2009.949037,1000,23123.473529,0.7177280187606812,0.008250588178634643,0.0999908208847046,0.0,-0.00021217233815374725,1.6,2.296084489754055,-0.12967276573181152
2029.967787,1000,23154.345464,0.25257640779018403,0.04767405688762665,0.09371015429496765,0.0,-0.0,1.6,1.793207734823227,-0.2007528841495514
1611.8132,1000,23186.081364,0.010004357993602752,0.08494328856468202,0.0991368055343628,0.0,-0.003,1.6,1.7145730615854264,-0.07651139050722122
1694.922841,1000,23217.105592,0.03367215692996979,0.09349911212921143,0.08648764491081239,0.0,-0.009000000000000001,1.6,1.7260701749324798,-0.07858873903751373
2273.140587,1000,23248.023874,0.7773005783557893,0.004834998026490212,0.09997562766075135,0.0,-0.006,1.6,2.305993617191911,-0.17011758685112
1628.525273,1000,23279.456164,0.009949775878340006,0.06806000471115113,0.0987806499004364,0.0,-0.002627085956306246,1.5906843325922566,1.7232658899568982,-0.041581787168979645
1623.435053,1000,23310.395314,0.01280541904270649,0.04615614116191864,0.09995324015617371,0.0,-0.0,1.6,1.7019505109637978,-0.056964289397001266
1866.247607,1000,23341.495903,0.4989423215389252,0.005455738678574563,0.09994263052940369,0.0,-0.005031219882204858,1.6,2.158570012810395,-0.04073945805430412
1637.729685,1000,23372.877332,0.0073913147673010824,0.09641709923744202,0.09940900206565857,0.0,-0.003,1.6,1.7153942919597032,-0.0848231241106987
1623.340058,1000,23403.910923,0.0042492150329053405,0.013373076915740967,0.09164559245109559,0.0,-0.005347323995650364,1.5582266452865334,1.5567062612574125,-0.10544094443321228
1031.739511,1000,23465.61408,0.04157180227339268,0.08734918832778932,0.08072593808174133,0.0,-0.006,1.6,1.468115933090152,-0.33553099559277133
1044.803445,1000,23526.768295,0.09667169451713563,0.09957716464996338,0.0973351001739502,0.0,-0.005067064883367907,1.0035600217621874,0.7970254827481896,-0.4950514334716792
1651.778359,1000,23559.151527,0.07778680399060249,0.0015948362648487092,0.09825785756111145,0.0,-0.005543353946100462,1.6,1.5937218087006702,-0.17837433516979218
1827.349522,1000,23589.764376,0.09112310260534287,0.09904322624206544,0.09734923243522645,0.0,-0.006,1.270822863340877,1.4642252209787594,-0.0881132036447525
1689.739419,1000,23620.925704,0.3697682082653046,0.011287064850330354,0.09962277412414551,0.0,-0.006,1.6,1.972548386693001,-0.10212966054677963
2173.860684,1000,23652.551264,0.48421398997306825,0.0914219319820404,0.09986552596092224,0.0,-0.002500080470814888,1.6,2.149908879990802,-0.12309248745441437
1667.123379,1000,23683.653301,0.03590822406113148,0.021816352009773256,0.09742140769958496,0.0,-0.0020091829778201343,1.6,1.5962540527848952,-0.15688274800777435
1721.358502,1000,23714.759486,0.00657851155847311,0.0204062357544899,0.09119284749031067,0.0,-0.0,1.2263075835555124,1.2053534237220216,-0.13913175463676453
2010.271184,1000,23746.113785,0.4347492277622223,0.09374584555625916,0.09619436860084535,0.0,-0.0,1.6,2.1671647123992446,-0.057524729520082474
1962.1505,1000,23779.768784,0.027794219925999644,0.09529386162757875,0.09814088344573975,0.0,-0.0,1.4246508378670388,1.4550510473684246,-0.19082875549793243
1720.705662,1000,23814.778038,0.20367321968078614,0.08974356055259705,0.09962337613105775,0.0,-0.003,1.6,1.9323763692080975,-0.05766378715634346
2304.789705,1000,23849.918858,0.7843403041362763,0.09297003746032716,0.09943525195121766,2.5223372357846708e-45,-0.003,1.6,2.4745560885667803,-0.09918950498104095
928.977332,1000,23917.007305,0.026647319085896015,0.09999834895133973,0.0991383969783783,0.0,-0.003231198214833139,1.5089695263309155,0.8498466811123816,-0.8816757120193148
1202.875168,1000,23983.848299,0.06076509654521942,0.022366181015968323,0.0825358510017395,0.0,-0.0015030626653107376,1.6,1.2033710274939091,-0.5607930384037074
1953.75802,1000,24019.464246,0.06480658873915672,0.0986603617668152,0.09706220626831055,0.0,-0.003,1.5194368882365188,1.6074097103960476,-0.16955633461475372
2048.294903,1000,24054.609662,0.07201331555843353,0.09675512313842774,0.09895606637001038,0.0,-0.002932566892979358,1.5259090328867486,1.6235866238411738,-0.16711434721946716
1778.888629,1000,24089.28334,0.35509606897830964,0.0962100625038147,0.09743682146072388,0.0,-0.0,1.6,2.071014621853829,-0.07772833108901978
1669.690336,1000,24120.510043,0.00022626751160714775,0.06020187735557556,0.09985397458076478,0.0,-0.0,1.6,1.5740200483152875,-0.1862620711326599
1706.342063,1000,24151.668994,0.056943076103925704,0.07374215126037598,0.09992426633834839,0.0,-0.0,1.6,1.7827023647725584,-0.04790712893009186
1675.033676,1000,24183.484732,0.0037317888345569372,0.08402632474899292,0.09902012348175049,0.0,-0.0,1.4072270090255117,1.3558289300679391,-0.23817631602287292
1919.514425,1000,24214.375571,0.013858013413846492,0.05166122913360596,0.08902428746223451,0.0,-0.0,1.0675212776667904,1.0658686455718707,-0.15619616210460663
1607.44853,1000,24245.252581,0.01396391373127699,0.021101833879947664,0.09953351616859436,0.0,-0.0,1.6,1.6272500989958645,-0.10734916478395462
2115.828798,1000,24278.456565,0.582148951292038,0.09901348352432252,0.09254096150398256,0.0,-0.003,1.6,2.317886699855328,-0.05281669646501541
1618.475223,1000,24314.466256,0.002352194837294519,0.08920994400978088,0.09999946355819703,0.0,-0.001840288208738556,1.6,1.7641003433215092,-0.025620970875024796
1789.027133,1000,24381.183819,0.6462063252925873,0.03860302269458771,0.09056472778320312,0.0,-0.003,1.5653813730682238,1.9948549054946423,-0.3429005433439596
1470.666616,1000,24448.203207,0.026565784960985186,0.08457006812095642,0.09167197346687317,0.0,-0.0,1.025087926754218,1.0776827011907055,-0.15021305211232722
2009.000068,1000,24483.811195,0.5616569280624389,0.08668575286865235,0.09993498921394349,0.0,-0.0021606992702929277,1.3128544464648393,1.8819697175343215,-0.1770016998052597
1808.380744,1000,24519.422032,0.0052939434070140125,0.013464835286140443,0.09573610424995423,0.0,-0.0,1.1305848278732415,1.07821695480248,-0.16686275601387024
1862.485593,1000,24554.532241,0.04397054873406887,0.01060507744550705,0.09833809137344361,0.0,-0.0,1.3359921856827917,1.2539113427556934,-0.2349945604801178
1649.907457,1000,24589.180619,0.08207908272743225,0.06123592853546143,0.08946537971496582,0.0,-0.0,1.6,1.7380482628941536,-0.0947321280837059
1714.63365,1000,24620.418393,0.048248879984021185,0.09579870104789734,0.09911859035491943,0.0,-0.0,1.6,1.7755809266120197,-0.06758524477481842
2017.156393,1000,24651.397646,0.5002990901470185,0.0966167986392975,0.09959779977798462,0.0,-0.006,1.6,2.153769144654274,-0.13674454391002655
1990.516317,1000,24683.233967,0.4613311529159546,0.09936503767967225,0.09993678331375122,0.0,-0.005664410659492835,1.6,2.19680822842437,-0.05816033482551575
1614.841589,1000,24713.83875,0.15987159311771393,0.015228185057640077,0.0973014235496521,0.0,-0.0,1.6,1.7885972052812578,-0.08380399644374847
1986.381846,1000,24745.17876,0.02419804818928242,0.01726835370063782,0.09527255296707154,0.0,-0.0,1.5610652994097478,1.6304460882873542,-0.06735816597938538
1623.246691,1000,24778.673096,0.040822393074631695,0.020906564593315125,0.09669478535652161,0.0,-0.0,1.6,1.6885003421455622,-0.06992340087890625
1734.574168,1000,24845.004642,0.6697135806083679,0.0987975835800171,0.0908864974975586,0.0,-0.0025226546441328816,1.6,1.9222677039392733,-0.5346073031025376
1399.479354,1000,24911.182794,0.0010979222366586329,0.03034300208091736,0.09144392013549806,0.0,-0.0,1.6,1.4354798894055292,-0.28740495504754504
1796.115935,1000,24946.264968,0.4018550455570221,0.090041583776474,0.09084073305130005,0.0,-0.0,1.6,2.1067928194999697,-0.07594454288482666
2010.556923,1000,24981.77537,0.746171772480011,0.0560539722442627,0.08827262520790101,0.0,-0.0055958830822532895,1.6,2.455103021759885,-0.029799465090036392
1980.945394,1000,25017.00947,0.46546636819839476,0.017935349047183993,0.08562636375427246,0.0,-0.003,1.6,1.9885992692112926,-0.17742881178855896
1995.156375,1000,25052.285282,0.08072291761636734,0.010346833616495132,0.08481880426406861,0.0,-0.0,1.6,1.6490452669560909,-0.12684328854084015
2156.587863,1000,25087.559511,0.5799714267253876,0.09754714369773865,0.0998955249786377,0.0,-0.0,1.6,2.296211141347885,-0.08120295405387878
2181.512688,1000,25118.210848,0.7381847977638245,0.010077618062496185,0.09192983508110047,0.0,-0.0,1.6,2.3448048219084745,-0.09538742899894714
1660.485916,1000,25146.900751,0.2483788311481476,0.039436274766922,0.09318255782127381,0.0,-0.0,1.6,1.9232406102120876,-0.05775705352425575
1616.086708,1000,25175.614935,0.007620320096611977,0.002632199414074421,0.09976572394371033,0.0,-0.0,1.6,1.6515107264742257,-0.058507516980171204
1791.438177,1000,25203.931171,0.04560929797589779,0.044804930686950684,0.0779505729675293,0.0,-0.006,1.4472158903636632,1.4389478825934825,-0.17063280940055847
1620.529877,1000,25231.965849,3.1697115332463e-07,4.3260661186650395e-07,0.08300091028213502,0.0,-0.0,1.6,1.611030422200446,-0.07197123765945435
