#{"t_start": 1622091347.9276774, "env_id": "AntEnv-v2"}
r,l,t,reward_position,reward_contact,reward_survive,reward,forward_vel,reward_ctrl
26.795933,24,4114.771604,0.10639885605616509,-0.0,1.0,0.5730433849371291,0.3154307381651208,-0.8487862092841567
129.604874,82,4119.460237,8.815097209699708e-22,-0.0,1.0,2.1577467438573112,1.8547236347725653,-0.696976890915254
69.10397,52,4122.616627,0.05111055636214938,-0.0,1.0,-0.47315615832435887,1.5446931714439933,-3.068959886130502
951.201582,1000,4181.546414,0.0516820930303953,-0.0,1.0,0.5621671879352231,0.5374923336846832,-1.0270072387798554
143.951171,102,4187.407299,3.979841093843672e-24,-0.0,1.0,1.1499690114356549,1.1085818500867277,-0.9586128386510728
699.58283,534,4218.306246,1.391038159596379e-06,-0.0029456635285866613,1.0,1.86080626066859,1.2304012938002433,-0.36665076064122626
235.408309,175,4228.341707,4.158887621732304e-42,-0.0,1.0,1.8289273474662968,1.5972509336922232,-0.7683235862259263
1108.716958,1000,4286.631926,9.898346198769537e-46,-0.0,1.0,0.9683470566987329,1.1703656595616612,-1.2020186028629283
1158.429233,1000,4344.915804,6.784002787294648e-69,-0.0,1.0,0.7711017510664263,0.2659637029285913,-0.494861951862165
118.537153,85,4350.067791,0.00033824696827794263,-0.0,1.0,1.6921370052345481,1.6477875025049413,-0.9559887442386713
802.02874,1000,4386.814446,2.3411925101088883e-30,-0.001994028187065866,1.0,0.9898813089270218,0.2879910633466163,-0.2961157262325287
318.282171,188,4392.409166,2.6337755151708062e-23,-0.0,1.0,0.30661952441209506,1.0626988405513162,-1.7560793161392212
632.948898,398,4404.526583,6.415351472495151e-36,-0.0,1.0,0.26965785025362976,1.3728091716647626,-2.103151321411133
432.120343,279,4413.066619,2.8151917102130854e-18,-0.0,1.0,1.0694257081778757,1.2144644321234934,-1.1450387239456177
207.871535,153,4417.660128,1.596887913933606e-11,-0.0,1.0,-2.0451524630177182,0.39678546039770984,-3.4419379234313965
342.467821,198,4423.613337,6.664861447213004e-48,-0.0,1.0,-0.2296638510197564,0.9662442185908393,-2.1959080696105957
693.663061,414,4436.384358,1.056912685557861e-73,-0.0023923350859141805,1.0,1.3669220841186935,0.730017231876269,-0.3607028126716614
172.000036,92,4439.137705,3.807372171073596e-12,-0.0,1.0,2.627987813488314,2.3462931032298373,-0.7183052897453308
734.461075,491,4454.001199,4.607741862389794e-42,-0.0,1.0,-1.2028368280071042,0.47070924781381857,-2.673546075820923
148.241913,81,4456.307456,4.895495275283627e-28,-0.0,1.0,-0.684211814205917,1.1336306693145908,-2.817842483520508
509.974965,393,4479.554935,3.619254198942326e-23,-0.0,1.0,0.8102603366174406,1.357440003287292,-1.5471796666698514
499.878401,1000,4537.358125,6.587406025292719e-07,-0.0009788917027540311,1.0,0.3413230005674958,0.056786565400991286,-0.714485331871344
1092.417829,681,4593.238778,9.331240043078337e-22,-0.0,1.0,-0.8941631303714831,0.5183529867244642,-2.4125161170959473
1054.35612,1000,4623.326628,7.971803914857174e-17,-0.0005244662222732219,1.0,0.18166223206278942,0.2432260268601968,-1.0610393285751343
1387.588744,870,4649.219246,4.0431772363805125e-38,-0.0,1.0,-0.1064222394455252,1.3267147005569162,-2.4331369400024414
1584.608168,998,4678.916787,2.037079146205459e-36,-0.0,1.0,0.8431320190429688,2.5,-2.6568679809570312
934.843422,1000,4708.830101,2.267832438447227e-17,-0.0051322629011874045,1.0,-0.14939542327996547,0.8363287328173279,-1.980591893196106
197.733154,126,4712.660423,2.6910717191727843e-09,-0.0,1.0,-0.014731803076130756,1.456831771884775,-2.4715635776519775
74.051704,54,4714.351868,1.5819183483014563e-20,-0.0,1.0,-0.016471594220059727,1.7786405388060633,-2.795112133026123
328.100675,203,4720.485499,1.4916653525133004e-12,-0.0,1.0,2.1309330283329575,1.6401676355511619,-0.509234607219696
698.410678,1000,4749.309225,9.224794546381132e-46,-0.0036871720035370203,1.0,0.8095985168147254,0.10123927420453858,-0.28795358538627625
939.449396,554,4765.677241,9.632038518320791e-24,-0.0,1.0,1.8786084331912973,1.6368449606342295,-0.7582365274429321
22.698864,25,4767.17642,3.2789562788699744e-05,-0.003,1.0,0.4035952086672674,0.2734529042729513,-0.8668904851684727
684.798084,1000,4824.623445,6.16273940662118e-16,-0.0021406092173795184,1.0,-1.0513974369636732,0.044551591282883794,-2.093808419029178
899.224513,1000,4910.159386,0.42043094615277965,-0.0,1.0,-0.015104724681677006,0.19758879987629763,-1.6331244707107544
1293.964309,788,4937.283127,8.754780222547098e-40,-0.0025792169502061677,1.0,1.2712886428683168,0.8212392473002124,-0.5473713874816895
676.069659,398,4949.410586,1.8642598309405217e-30,-0.0,1.0,2.7419710176703775,2.2372712212321604,-0.49530020356178284
89.716473,61,4951.370065,2.7040667599076414e-37,-0.0,1.0,0.8484489917755127,2.5,-2.6515510082244873
260.319281,137,4955.519861,0.012920112433298131,-0.0,1.0,0.09679290753827852,2.5,-3.4161272048950195
38.315615,28,4956.46654,0.21989916881833374,-0.0,1.0,-0.79405804634474,1.000035571244397,-3.0139927864074707
109.910045,73,4958.697457,6.36082085775487e-32,-0.0,1.0,0.9634769198607758,1.8493223426055267,-1.885845422744751
129.00941,95,4961.703926,0.0006418284901851724,-0.0,1.0,0.27715111346332977,2.5,-3.2234907150268555
412.998689,227,4968.641603,0.6887311862222335,-0.0,1.0,2.2946098648354516,1.2682972825103132,-0.6624186038970947
118.830448,72,4970.927305,3.3862820451933507e-31,-0.003,1.0,0.7432956822325446,1.310512534420655,-1.5642168521881104
552.095395,1000,5029.78531,2.5596638209774497e-20,-0.006,1.0,1.5349793647532815,1.1916473001659527,-0.6506679354126712
368.746535,1000,5087.659593,2.7257413660663953e-15,-0.006760871774713116,1.0,-0.1964141539011044,0.10926052255706507,-1.2989138046834592
506.632294,1000,5145.842029,7.730969079005053e-33,-0.003563592578009875,1.0,0.3133041979994668,0.15211783738833012,-0.8352500468108535
438.197252,1000,5204.134604,9.983106023572276e-21,-0.0015325023552468463,1.0,0.6017766161430208,0.6599165468086453,-1.0566074283103777
710.666653,1000,5282.694664,9.388530650300768e-28,-0.0,1.0,0.28272606502423525,0.15727123909854454,-0.8745451740743093
423.108448,1000,5361.087739,4.649593979161788e-11,-0.0006803849955438185,1.0,0.7475338471383743,0.21777644092334453,-0.46956220883592226
546.433208,1000,5420.566061,1.934570221444122e-22,-0.0009446258151898203,1.0,0.31899065348152256,5.465019498371944e-05,-0.6801193708982713
769.073307,1000,5484.510623,7.617396552937322e-39,-0.0005413335514579289,1.0,0.2563821741177543,0.09674550481480669,-0.8398219971455945
497.87072,1000,5544.302519,3.2692720189858047e-09,-0.00498793272872243,1.0,0.6632459716369428,0.23722146923666682,-0.5689875681402736
210.079906,119,5551.511081,0.03556555468783728,-0.0,1.0,1.2174693357259398,0.9662187051022174,-0.7843149240641147
73.570082,61,5555.044393,1.1986858675642697e-30,-0.0,1.0,-1.745622885788539,0.14479867081059272,-2.8904215565991316
94.725784,52,5558.241403,2.489770939210151e-10,-0.0,1.0,0.4777395788833525,0.8993684271980651,-1.4216288485636897
700.818821,1000,5618.106201,1.7743800138720158e-29,-0.000509522552957043,1.0,0.7408165501207603,0.27968003937959607,-0.5383539667058788
364.298211,1000,5678.798392,5.572115070755641e-17,-0.0007368163263835895,1.0,0.04506879150676932,0.14101167433147663,-1.0952060664983239
111.086687,84,5683.853921,1.837318442417004e-27,-0.0,1.0,-0.8605764616914655,1.491029922238443,-3.3516063839299086
415.340466,1000,5744.251337,1.3085310981750088e-23,-0.0,1.0,-0.7988374813672159,0.3060835264572212,-2.104921007824437
365.90296,268,5760.433177,1.9288977996998932e-22,-0.0,1.0,0.5990842656281343,1.209462176580272,-1.6103779109521377
1125.153555,825,5809.919195,1.2190984684120613e-06,-0.0,1.0,0.5234668329274983,0.6926508554678077,-1.1691852416387778
315.680963,229,5824.301035,1.26460052258638e-27,-0.0,1.0,0.5747339790793071,1.007766302146182,-1.433032323066875
190.344573,1000,5884.337559,1.8769184467435324e-23,-0.0009264200279323066,1.0,-0.06209113083589629,0.1346208463768806,-1.1957855571848446
1060.762411,1000,5943.445924,0.1140394971122351,-0.0010069168805968145,1.0,0.06215313371423934,0.02337414729341767,-1.0742535938108166
812.003604,1000,6003.188676,6.165993883387737e-50,-0.0015217973255354038,1.0,0.6354556737942517,0.4758355194188255,-0.8388580482990384
1176.299708,1000,6062.639818,1.9342299486760533e-24,-0.0013902377706541548,1.0,0.3104744200692218,0.21441193980036816,-0.9025472819604922
423.33342,214,6075.641283,0.22983068716180416,-0.0,1.0,1.9499670155054352,0.9853649109582419,-0.26522858261461085
753.717182,1000,6134.903025,3.28434151356684e-20,-0.0013499856164160286,1.0,-0.0626344807154029,0.5628141022633533,-1.62409859736234
1049.834923,1000,6195.083476,8.129722125858434e-14,-0.0005635984184485555,1.0,0.42184679892907506,0.1462834727908341,-0.7238730754433917
1348.500986,1000,6254.360256,1.9763418899939616e-147,-0.0,1.0,1.4191290084820085,1.2139350876296604,-0.7948060791476519
110.424581,61,6257.826106,4.731808426213515e-48,-0.0,1.0,2.0783231477122186,2.5,-1.4216768522877812
682.553965,1000,6317.602012,1.6040546014422472e-15,-0.0010865521471264037,1.0,0.8091812650491608,0.26345449894313605,-0.4531866817468505
575.838557,422,6342.83946,0.00011487234458471408,-0.0,1.0,0.1888443721465325,2.0225382253256337,-2.833808725523686
920.580075,801,6390.828148,3.8746410374204636e-55,-0.0,1.0,1.3257972076448903,1.7775495414998637,-1.4517523338549734
235.116136,178,6401.267751,1.56083688074597e-23,-0.0,1.0,-1.1199103303268614,0.6295092889770575,-2.749419619303919
933.543765,1000,6472.367559,1.5570565844605562e-37,-0.0010335398446634353,1.0,0.7835871377404552,0.25977939879369105,-0.4751587212085724
1090.036004,1000,6502.56486,2.24540854255974e-06,-0.004232489093349455,1.0,0.4943646947488032,0.10911589733406178,-0.6105209589004517
657.430269,397,6515.144372,3.903823259136064e-32,-0.0,1.0,-1.1894379649761566,0.9475907291766755,-3.137028694152832
765.130242,1000,6544.616889,0.18254711194921233,-0.005524969873347784,1.0,0.8324758262579999,0.3242738269281071,-0.6688201427459717
898.62232,1000,6574.310544,1.5163485158145382e-12,-0.0,1.0,0.08279927117917052,0.5114224706405448,-1.4286231994628906
248.879326,164,6579.626268,8.633823400792141e-10,-0.0,1.0,0.40594500451789006,2.1055409318466465,-2.6995959281921387
510.523455,319,6589.491471,8.583559574844174e-39,-0.0,1.0,0.053795373214470144,0.5826143381726611,-1.528818964958191
123.134313,78,6591.772918,2.2256401564690453e-18,-0.0,1.0,-1.344766136718114,0.42412185995546986,-2.768887996673584
1180.94831,1000,6621.878167,3.515182883955765e-42,-0.0005532181666491565,1.0,1.1150968927005789,0.3310269052054543,-0.21537679433822632
883.842213,1000,6651.467515,7.341884618237645e-07,-0.0014893727058489276,1.0,1.0287228301641473,0.3658476672021949,-0.3356361985206604
487.496717,1000,6711.441753,2.6809297002083874e-08,-0.0016972916053725835,1.0,-0.1651840535107712,0.3761075107100346,-1.5395942994247303
1135.689809,758,6757.260392,4.449735817353015e-34,-0.0,1.0,1.209519952310636,1.687367543711081,-1.4778475914004452
80.362932,54,6773.513699,2.2853804506246358e-08,-0.0,1.0,0.3593433211270749,1.3662097533513955,-2.006866455078125
214.553914,145,6778.252799,2.090045894557333e-12,-0.0,1.0,0.1304539531065536,1.466291794138399,-2.3358378410339355
928.538598,1000,6808.453668,2.0589252231228716e-22,-0.0025708607027289674,1.0,1.256024138288745,0.608962723886951,-0.3503677248954773
88.870954,81,6810.78477,3.2630902934648106e-19,-0.0,1.0,-0.5465171958279895,0.6310116623568249,-2.1775288581848145
66.975578,35,6811.797144,6.6553490240112556e-12,-0.0,1.0,0.7600648800564123,1.5187054077749766,-1.7586405277252197
808.258582,476,6826.355305,2.2992254526054924e-54,-0.0,1.0,2.320473928711634,2.1545484259345344,-0.8340744972229004
334.607035,222,6833.302679,4.008395577662274e-26,-0.0,1.0,0.15846383495764993,0.8667809955640342,-1.7083171606063843
703.728679,1000,6864.275609,5.960276874783802e-10,-0.0006461248883306496,1.0,0.5014148759325031,0.26301925456211683,-0.7609582543373108
433.464662,249,6871.98528,1.4163980998307135e-97,-0.0,1.0,-1.0282828468989962,1.199021850137747,-3.227304697036743
569.513556,347,6882.55178,2.5263952972983215e-77,-0.0,1.0,-1.3384569136933284,0.7081753761931463,-3.0466322898864746
147.853975,136,6890.579183,9.765529608146787e-10,-0.0,1.0,1.019827277456138,1.082345555773908,-1.0625182792943229
1304.448434,1000,6950.264995,0.6521771136627048,-0.005530156208565869,1.0,1.7990330192791226,0.3188029573998248,-0.16641689557484113
575.06643,1000,7009.85243,1.2403822342064613e-12,-0.0006067293002815858,1.0,-0.33107082719248676,0.032110629670894335,-1.3625747275643398
32.751562,22,7011.106371,7.178608661108075e-32,-0.0,1.0,0.7779254095524417,1.0980298960789063,-1.3201044865264646
313.032611,251,7026.047709,3.694239721408739e-27,-0.0,1.0,0.12174770112732902,0.6911783143453593,-1.5694306132180302
1098.033585,1000,7086.57002,3.1607851315264927e-57,-0.0,1.0,1.0887901450639774,0.681102506753136,-0.5923123616891586
126.495834,94,7124.532581,4.22368548116334e-19,-0.0,1.0,-0.3674067959159033,1.6492639079720361,-3.0166707038879395
879.554554,1000,7154.647406,1.4180943676701323e-20,-0.0006855590986073114,1.0,0.6617912785628924,2.6459543583999454e-11,-0.3375231623649597
1213.549908,759,7177.808954,8.145759943112162e-38,-0.0,1.0,-0.37226999707308916,1.3427427916994938,-2.715012788772583
1173.764897,1000,7207.348336,0.0026491357386661347,-0.0,1.0,1.1135890800763355,0.6945309286821517,-0.5835909843444824
600.931624,351,7218.15474,1.586536135365335e-82,-0.0,1.0,0.9195578001303202,1.8148763082785135,-1.8953185081481934
1083.491889,666,7237.702935,3.8597254376090885e-79,-0.0,1.0,0.018604756390587562,1.7204670915956657,-2.701862335205078
1229.988964,1000,7268.074788,1.5222071129640972e-81,-0.0006855918147375577,1.0,0.6944132854224447,2.8405728968117303e-10,-0.304901123046875
1052.068266,652,7287.973336,6.260152296717813e-41,-0.0,1.0,-1.235128842355996,0.41369155788204115,-2.648820400238037
829.626867,1000,7318.061028,4.8738197501352316e-09,-0.0005723463708582626,1.0,0.7245459384855335,5.254796640028246e-10,-0.2748817205429077
1009.958674,1000,7347.453549,1.2384707459658825e-25,-0.0,1.0,1.2672733932411573,0.6480351954376601,-0.3807618021965027
1269.33145,1000,7407.228286,2.0861776411123996e-50,-0.0013763800378320667,1.0,1.1733824186029542,0.6417772614371623,-0.46701846279637604
614.500275,771,7453.809914,1.9274588236543937e-81,-0.0,1.0,0.7307549492927592,1.2625084540874,-1.531753504794641
1699.668185,1000,7496.7588,2.3204375118337701e-231,-0.0,1.0,0.8683537329099086,0.5259816730878261,-0.6576279401779175
1621.065922,931,7524.568866,4.3819835476708435e-174,-0.0,1.0,-0.1203456045536857,0.6633808492274422,-1.783726453781128
1095.556493,638,7543.651148,1.3738344591721567e-65,-0.0,1.0,1.7377891824184295,1.3836722657619354,-0.6458830833435059
1455.396934,1000,7573.476119,1.0494871345077609e-22,-0.0006853603020467895,1.0,0.7710796930937668,1.2356631400506335e-10,-0.22823494672775269
1016.373114,1000,7603.278972,2.6387832816076794e-78,-0.0006853394565524076,1.0,0.7628044732680177,1.1203646504302156e-10,-0.23651018738746643
1081.051916,1000,7633.617077,3.332891559879128e-87,-0.0011923552559558914,1.0,0.8925897387968675,0.43295569711068466,-0.5391736030578613
920.53072,571,7651.974749,3.5067813331794845e-43,-0.0,1.0,0.2591439749247344,1.2452628876215728,-1.9861189126968384
830.236658,1000,7682.713446,6.523128534078452e-32,-0.0007204197591634535,1.0,0.8219812562118447,0.09936801918313581,-0.2766663432121277
1565.401322,1000,7712.422714,5.480511160916973e-77,-0.0011539782606441477,1.0,0.525643015064038,0.00448083550684158,-0.4776838421821594
1224.763538,723,7734.089828,1.2557689197422064e-74,-0.0,1.0,-1.1873638641975943,0.664631127104896,-2.8519949913024902
970.955666,1000,7793.685774,5.859136364751518e-07,-0.003,1.0,1.4271250245403495,1.1051606662939482,-0.675036227667235
122.788397,83,7798.928754,2.63463434078999e-21,-0.0,1.0,-0.43076069663954275,1.526686721842343,-2.9574474184818857
88.198371,59,7855.543081,5.559348872948508e-12,-0.0,1.0,0.2244923041343143,1.6370003149930128,-2.412508010864258
519.906932,1000,7885.238135,8.891558433405094e-07,-0.0006483027326362603,1.0,0.2963736783749018,9.673503079703564e-10,-0.7029789090156555
259.079815,149,7889.692619,2.0167821221224394e-15,-0.0,1.0,2.1357960700988787,2.5,-1.364203929901123
493.588546,301,7899.13572,0.16300995877990074,-0.0,1.0,-0.7878271464359816,1.3457651439296257,-3.296602249145508
1011.886508,1000,7929.614429,0.12178734335402694,-0.000578587762011268,1.0,1.15219433318448,0.1968738572689018,-0.16588827967643738
901.585824,538,7945.796984,6.151758756888256e-07,-0.0,1.0,-0.3423730842139848,0.7236410673032546,-2.0660147666931152
873.432551,1000,7975.648159,3.7401933053929826e-06,-0.0005048087973709782,1.0,0.8643670896586808,0.030487039845960254,-0.1656188815832138
768.272824,1000,8006.185818,4.191272265453199e-37,-0.0009336235750790222,1.0,0.6038809573143072,0.14149343154017355,-0.5366788506507874
859.442094,1000,8035.876621,3.889757660661914e-06,-0.0005104087343487509,1.0,0.8777543202151556,0.12115395387785603,-0.24289311468601227
1088.850789,1000,8065.547477,7.617947355845751e-09,-0.0016338322149946093,1.0,1.034361915617574,0.2077188526785723,-0.1717231124639511
885.626219,951,8122.159111,2.3815647179524167e-09,-0.0,1.0,-0.8570555226366834,1.385962918808777,-3.243018443827025
1131.953937,1000,8182.409257,1.5278917746713576e-26,-0.006801537595482486,1.0,1.0303204735658735,0.2837197391646111,-0.24659772800325497
1742.400139,1000,8215.06397,1.1120659568824087e-304,-0.0015568197210368002,1.0,1.1027835084770827,0.3361871077830043,-0.23184677958488464
1061.53411,1000,8245.20048,2.0798902308792494e-18,-0.0007089210196913691,1.0,1.0446205897359233,0.22007766325004507,-0.17474815249443054
1544.956433,1000,8275.192794,1.948538139407653e-137,-0.001875002007348575,1.0,0.8857274415438405,0.26912372813141977,-0.3815212845802307
1702.537932,1000,8304.795859,1.7049043497377362e-225,-0.006,1.0,0.5008024504433116,0.7893446791420421,-1.2825422286987305
797.957038,469,8319.36015,1.5652385719455077e-156,-0.0,1.0,1.082633124532424,1.0335250961205589,-0.9508919715881348
449.18623,259,8327.452711,2.310355603456415e-09,-0.0,1.0,1.16994215753153,1.205100908616255,-1.0351587533950806
1142.753523,1000,8356.933195,2.297683499833841e-77,-0.0013974623644228204,1.0,0.73493375718766,0.14415540802292331,-0.40782418847084045
