#{"t_start": 1621989758.9524214, "env_id": "AntEnv-v1"}
r,l,t,reward_forward,reward_sideways,reward_height,reward_rotation,reward_contact,reward_survive,reward,forward_vel,reward_ctrl
-11.391895,14,3225.905067,0.0010813427,0.07773067,0.16361944,0.002475526,-0.0,1.0,-0.6127727978915518,-1.0886761849565973,-0.5251779556274414
221.468674,338,3236.945969,0.29163936,0.33913463,0.16171028,0.134719,-0.0,1.0,1.569127935801946,0.5689560360064139,-0.29146745800971985
307.597669,336,3247.41544,0.33276463,0.37258938,0.16287151,0.09763992,-0.0,1.0,0.8840838050017723,0.21589326611856308,-0.6645740866661072
-12.230569,117,3254.186539,0.0017984477,0.3491012,0.16330217,0.014910798,-0.0,1.0,-0.5226598969501983,-0.8402914720145105,-0.6841668726228667
515.647154,1000,3314.60088,0.03433986,0.37499997,0.13760096,0.06363598,-0.0006782844613385513,1.0,0.4372406674656162,-0.1959293124615269,-0.40049159569319104
21.217492,34,3316.551872,0.016828585,0.0005063417,0.16362862,6.518554e-16,-0.0,1.0,0.7257653994128312,0.7601388150998845,-1.0512020011031318
948.215869,1000,3397.453596,0.31435597,0.375,0.13760285,0.175,-0.0010307218954786902,1.0,1.1755210373037634,-4.376943252282217e-11,-0.13780421018600464
1173.558057,1000,3428.961701,0.36029607,0.375,0.1376027,0.175,-0.0009295263524400282,1.0,1.2150105910134545,-4.701039557630793e-10,-0.14435595273971558
-19.296895,230,3436.383977,0.0014149941,0.3210925,0.16359077,0.17280765,-0.003,1.0,-0.1170120094000392,-0.41627346100854057,-0.6991535425186157
806.2193,1000,3468.274094,0.11437896,0.37497902,0.13760664,0.1749733,-0.002690805776942525,1.0,0.9010240928814408,0.00868819994984893,-0.21935226023197174
109.858638,304,3478.095611,3.6087076e-08,0.34258798,0.1599219,0.050677706,-0.0,1.0,-1.781301327274603,-1.2136937221415867,-1.5676076412200928
8.301812,15,3478.546612,0.35039443,0.3092293,0.16198939,0.12000262,-0.0,1.0,1.606012714691298,0.7290935643388197,-0.47347527742385864
185.226119,1000,3509.165375,0.001709924,0.068868354,0.16775902,0.163229,-0.0017455381067675497,1.0,0.09756381749901166,0.4625835863439498,-1.364984154701233
865.186699,1000,3541.253721,0.005843479,0.375,0.13760285,0.175,-0.0010307110320945134,1.0,0.8730590850292641,-3.4727776210274897e-11,-0.13175368309020996
988.872294,1000,3573.208002,0.16983478,0.375,0.13759978,0.175,-0.0006381450454664909,1.0,1.081413288222872,-3.54498652654911e-10,-0.0877833440899849
1053.922819,1000,3604.660551,0.24577734,0.375,0.13760337,0.175,-0.0011242488075282617,1.0,1.0638937345231874,1.3340439863895881e-11,-0.18075935542583466
162.382837,431,3630.128899,1.3160285e-05,0.066352904,0.16359667,0.004740316,-0.0,1.0,-1.58795042861706,-1.3105936528474782,-1.277369936054234
349.003094,1000,3691.904146,0.07072066,0.37499058,0.13760495,0.17489064,-0.003723743481730605,1.0,0.5700205709442545,0.005668888169978459,-0.5026452314502539
392.305352,480,3742.268104,0.36128753,0.3633667,0.16431786,5.1866708e-05,-0.0,1.0,1.4494637330355573,0.30453903277539496,-0.2163628339767456
340.17217,301,3752.490943,0.37499607,0.013484396,0.15637225,0.026760664,-0.0,1.0,0.6453400197814432,1.3021101299117532,-2.031766176223755
75.276868,127,3756.52064,0.2583998,0.29915977,0.16421095,0.0017279853,-0.0,1.0,2.065554333180863,1.8244579856104437,-1.017303466796875
907.123514,1000,3787.627348,0.048522428,0.375,0.13760069,0.175,-0.0007143993747785483,1.0,0.9221131723127205,5.702105454474804e-11,-0.1256948560476303
236.884851,429,3801.07975,0.024363376,0.36303475,0.16010588,0.1694384,-0.0,1.0,1.709643667649221,1.1312625092377182,-0.4459822177886963
42.413553,43,3802.329748,0.12181382,0.30602622,0.16374652,0.0036039224,-0.0,1.0,0.9169470816898064,1.2250002920674996,-1.4298670291900635
815.373176,875,3829.655974,0.349535,0.3746069,0.16211781,0.07187269,-0.0,1.0,0.8559287921394656,0.6858269111122439,-1.1794331073760986
62.328351,75,3831.83492,0.012729381,0.014136186,0.16402814,0.14202902,-0.0,1.0,-0.07070381929305647,0.3179144366723552,-1.4013476371765137
223.54792,353,3843.179166,0.039708175,0.06155356,0.16390596,0.16290337,-0.0,1.0,1.025241902696692,0.6604602473255028,-0.6749265193939209
65.942314,74,3845.32305,0.07951434,0.21448019,0.16365495,1.6526845e-05,-0.0,1.0,1.3101718255771182,1.5567900219453357,-1.3261325359344482
824.357958,1000,3904.804378,0.319399,0.36211884,0.13759728,0.15688613,-0.0007509783172870616,1.0,0.6906210093119064,-0.05300185967777149,-0.5750251519072075
-40.245913,866,3956.893195,0.00978284,0.1007594,0.16262855,7.983705e-18,-0.0,1.0,-0.6915452037911725,0.033523222788387486,-1.7348512661460291
704.636622,1000,3996.550732,0.0011816666,0.375,0.13760225,0.175,-0.0009385855891320239,1.0,0.8007163539527729,1.1858958259836072e-10,-0.19952672719955444
71.453237,69,3998.58219,0.0010723404,0.36605638,0.16190042,0.0067993226,-0.0,1.0,0.9286207345392317,0.2952353214457393,-0.367686927318573
45.207791,31,3999.546995,0.11457344,0.37488562,0.16303122,0.033139627,-0.0,1.0,1.7614184066295513,1.663489204609383,-1.0166442394256592
918.285197,1000,4031.352755,0.1668218,0.375,0.1376032,0.175,-0.0009778164154491072,1.0,0.9989335370187438,4.4213521732672234e-10,-0.16691043972969055
335.9112,418,4044.483224,0.36638567,0.23578888,0.16369604,0.031765755,-0.0,1.0,1.8498723992648678,1.4822639414611416,-0.9987772107124329
964.37851,1000,4076.049597,0.1668218,0.375,0.1376032,0.175,-0.00097787413850308,1.0,1.0068424637930948,-7.918998790046317e-11,-0.1590014547109604
761.613665,1000,4107.799664,0.00031705672,0.375,0.13760225,0.175,-0.0009385699373666383,1.0,0.8062618519133992,2.1337598354875809e-10,-0.19311663508415222
340.49969,449,4121.786601,0.00017519122,0.32882592,0.1565525,0.062325332,-0.0,1.0,0.36946036475132615,-0.170260302905767,-0.460454523563385
1145.226314,1000,4153.299667,0.36552185,0.375,0.13760279,0.175,-0.0009884590170481055,1.0,1.1363142377021782,1.4361845046551025e-11,-0.2282191514968872
88.979227,167,4158.41152,0.06212384,0.30437833,0.16359192,0.11703117,-0.0,1.0,0.6338258664125753,0.5072083118373705,-0.935506284236908
262.09498,1000,4218.710152,0.0017447611,0.37493283,0.13760175,0.17495774,-0.0010801486641035165,1.0,-0.004440233160817542,0.001650323573354484,-1.0067551692017722
388.49837,998,4279.790303,0.019016284,0.29377475,0.16153479,0.06727188,-0.0,1.0,0.21882307386427424,-0.2257214038907307,-0.5744718067405872
181.705865,232,4287.838876,0.052426424,0.31026816,0.16396174,0.045000695,-0.0,1.0,-1.114270167293526,-0.18721703985569604,-1.9794795513153076
415.86869,568,4305.692971,0.3604625,0.2602656,0.1637062,0.16475028,-0.0,1.0,1.0937486013393745,0.2956842502575263,-0.5623981356620789
796.417836,1000,4338.05645,0.00021740922,0.375,0.13759938,0.175,-0.000621173194354605,1.0,0.8507877716201113,0.0,-0.14880846440792084
620.376436,1000,4369.548937,0.37390018,0.18956825,0.17394508,0.096451566,-0.0022526036027141075,1.0,1.976860098096778,1.1124410202953783,-0.5072284936904907
134.837483,300,4380.287469,0.0009788465,0.22086605,0.16327251,6.7400456e-06,-0.0,1.0,0.027512515339971344,-0.05209910308106913,-0.9213672280311584
831.178721,1000,4411.365532,0.15851775,0.3749956,0.13760439,0.17499444,-0.0031323575028595445,1.0,0.9829066257954087,0.0011825565824175044,-0.17366132140159607
775.640871,1000,4443.002542,0.0038471236,0.375,0.13760279,0.175,-0.0009884645437040827,1.0,0.806340759417099,3.8902214782865485e-12,-0.19651789963245392
909.314271,1000,4475.797454,0.025465535,0.375,0.13760386,0.175,-0.0010356776877204958,1.0,0.9028751994497424,-4.561684363579843e-11,-0.1215546578168869
898.302521,905,4503.839103,0.07602709,0.11827126,0.16435102,0.04384539,-0.003,1.0,-1.479151730402151,-0.5348970475632342,-2.0172817707061768
24.998012,19,4504.392204,0.36956415,0.3749651,0.16160522,0.16045722,-0.0,1.0,0.9189526159631782,0.9692798275816017,-1.419891357421875
274.835661,1000,4565.438376,0.00032672565,0.3749625,0.13759667,0.17498443,-0.000628947096884016,1.0,0.3927342375868972,0.003418542861606255,-0.6103820838321292
21.260649,47,4568.20195,0.013993098,0.35624355,0.16086017,0.16718994,-0.0,1.0,-0.02309445172996294,0.7820792719770753,-1.8191668221075714
91.862446,136,4630.440315,0.019590225,0.32898203,0.16394617,0.00093034597,-0.0,1.0,0.017381078129188765,0.4366910853735373,-1.4389002323150635
256.73364,278,4639.749215,0.00037519995,0.28263035,0.16427858,0.006332965,-0.0022483192762324774,1.0,-1.5846983887116566,-0.6228456160235396,-1.9599796533584595
24.192475,50,4641.196983,0.116699904,0.19503133,0.1637983,0.03212824,-0.0,1.0,2.636228997805407,3.637475718357852,-2.1179466247558594
972.261283,1000,4672.252577,0.11934589,0.375,0.13760187,0.175,-0.0010040590706161998,1.0,0.9812524278982699,-4.3023362650274066e-11,-0.13708940148353577
82.960995,195,4678.613036,0.08613975,0.37160605,0.16224004,0.019156225,-0.0,1.0,0.4660868487963743,0.6498836569199629,-1.2699365615844727
6.826222,19,4679.228948,0.16058297,0.26222068,0.16101444,0.0009918116,-0.0,1.0,0.489031888697145,1.0434065090155575,-1.714957594871521
1255.036627,1000,4710.539153,0.37260768,0.375,0.13760284,0.175,-0.0010074376087107317,1.0,1.2700260133524024,0.0,-0.10157422721385956
304.176297,371,4722.106617,0.1995463,0.24615198,0.16407679,0.08994269,-0.0,1.0,1.9539594819783375,2.6853969564675495,-1.9309837818145752
76.777008,66,4724.054803,0.37252614,0.023332438,0.16275397,0.08980341,-0.0,1.0,1.2763479970361242,0.9024876676465521,-0.9986658096313477
859.714539,1000,4755.927505,0.061619878,0.3615994,0.1375898,0.14059548,-0.0009553513671352984,1.0,0.38029659932557924,-0.6040006978992807,-0.07636722922325134
-41.980374,1000,4814.95845,8.7923225e-05,0.37499753,0.16328202,0.17499621,-0.004466675404851706,1.0,0.04675641335254255,-0.0008102072483850975,-0.9480546272190032
26.659427,50,4817.858361,0.18532106,0.2067559,0.16371231,0.05778326,-0.0,1.0,0.507867045694284,-0.3653082086138748,-0.3121458084951096
801.287156,1000,4906.93924,0.005943187,0.35687932,0.13761811,0.17496942,-0.002943687414545123,1.0,0.5791621036696862,-0.18398835008987646,-0.2398490458726883
50.552734,59,4908.713795,0.11776364,0.30990505,0.16030696,0.0022555194,-0.0,1.0,0.93564504169668,1.159789500467432,-1.3419080972671509
139.937943,136,4913.016498,0.28502,0.36904317,0.16211665,7.31676e-06,-0.0,1.0,0.797761440512625,-0.048462271454843275,-0.4387962818145752
10.548022,31,4914.218823,0.18587644,0.0062559005,0.1638284,0.014678339,-0.0,1.0,0.21677768580393852,-0.05279262013955066,-0.9163061380386353
108.127527,141,4918.661603,0.22469115,0.32834277,0.15916334,0.12032091,-0.0,1.0,1.2419889619468236,0.8639772584556127,-0.8466794490814209
25.534467,53,4920.444906,1.8284571e-06,0.10302407,0.16383475,2.1930351e-05,-0.0,1.0,-1.568843952897129,-1.2229997244160873,-1.3458460569381714
65.292539,146,4925.122403,0.009215694,0.17621253,0.16350375,0.014120286,-0.0,1.0,0.6631503446767457,0.1399829319486745,-0.48604828119277954
62.658185,79,4927.661974,0.3725431,0.27380252,0.16138847,0.03607748,-0.0,1.0,0.6969133048175618,0.052843275558833724,-0.7284730672836304
72.601116,87,4930.262783,0.023018869,0.13543548,0.15646893,0.00013010304,-0.0,1.0,-0.00496732874006689,0.9677183342894846,-1.9957045316696167
58.146479,66,4932.233099,0.37076202,0.32999098,0.16175874,0.0767497,-0.0,1.0,1.6433410172829799,1.8413308089146785,-1.5687518119812012
225.83928,1000,4994.050193,0.002346858,0.33409286,0.1620271,0.04764597,-0.0,1.0,-0.21128930760610087,-0.2963557849914622,-0.9172803805312024
8.055031,26,4995.938522,0.18128163,0.043092646,0.16107759,0.007438558,-0.0,1.0,-0.23034322545748065,1.3945503899684897,-2.806175241650488
126.396391,265,5011.954638,0.11979371,0.37499264,0.16129142,0.17334373,-0.0,1.0,1.7302668924702223,1.1964586698188917,-0.5859854904414734
373.127746,1000,5071.667358,0.041445613,0.35895663,0.16878757,0.049232148,-0.0,1.0,0.521853996432613,0.3459438401850079,-0.8655354566598046
628.333732,1000,5131.712638,0.28012043,0.375,0.13760275,0.17499992,-0.0010152640719051165,1.0,0.11555248500176507,-0.0001480731100222954,-1.1634046101931692
361.129869,380,5186.35198,0.086886175,0.07664485,0.16179478,0.027699959,-0.0,1.0,1.2303649532297243,0.9540376933911432,-0.8105589151382446
796.995341,1000,5217.325537,0.0007239203,0.375,0.13759927,0.175,-0.0005990538658473615,1.0,0.7955963864837521,8.209255497604317e-10,-0.20452848076820374
83.190944,235,5224.850524,0.0001049486,0.29410258,0.16329762,0.028276175,-0.0,1.0,-0.21134888399196328,-0.05245045563301076,-1.1590033769607544
57.707984,59,5226.746531,0.28280652,0.014090698,0.16428098,5.489069e-08,-0.0,1.0,0.8508298213359282,0.7453390176173613,-1.1773157119750977
200.448162,216,5233.809009,0.13895434,0.24076036,0.15961245,0.11281104,-0.0,1.0,1.418857062361873,0.7427026872855791,-0.46279996633529663
94.111653,71,5235.890864,0.00033842755,0.1781815,0.16369264,0.0033479854,-0.0,1.0,2.6708633183127155,3.1318071440302653,-1.4612822532653809
457.56103,372,5248.641971,0.30721334,0.36534417,0.15930983,0.121995576,-0.0,1.0,0.8319273074677156,1.1543016215374635,-1.6295876502990723
839.988506,1000,5280.657856,0.00019484053,0.375,0.13760385,0.175,-0.0011277072870463942,1.0,0.8686036075861601,0.0,-0.13046352565288544
73.685133,88,5283.176151,0.1519702,0.044501103,0.164049,0.0814871,-0.0,1.0,1.7619055961959544,1.467211843072671,-0.857276439666748
218.44152,314,5293.721074,0.36782855,0.3718579,0.15758729,0.16751966,-0.0,1.0,1.572705831875055,1.4232621458666017,-1.218384861946106
637.978254,1000,5353.93769,0.37485206,0.3749998,0.13760288,0.17499918,-0.001190940447330291,1.0,0.8028442882918566,0.00011882632580284547,-0.5709356588582833
462.028052,1000,5415.151507,0.009338147,0.36869338,0.13759641,0.1706295,-0.0005508963330162448,1.0,0.22998801735088759,-0.08507906168851775,-0.6937201716345074
138.576799,98,5418.530597,0.16661726,0.36085838,0.16304217,0.121401735,-0.0,1.0,0.14785983975657402,0.17212538238295494,-1.1908828020095825
89.397099,103,5422.3123,0.18991913,0.22708087,0.16407764,0.15338188,-0.0,1.0,1.5448223042560123,0.9706013339829944,-0.6156981587409973
785.3497,1000,5454.042463,0.0010730718,0.375,0.1376032,0.175,-0.0009776208603942884,1.0,0.8187388718221142,-1.0170086994776284e-10,-0.18135657906532288
72.088007,90,5456.672918,0.03883677,0.35097855,0.16340926,0.15952729,-0.0,1.0,-0.04258445639220376,0.026770740858639286,-1.108191967010498
836.155323,1000,5489.691771,0.06394516,0.375,0.13759825,0.175,-0.0005472108722249965,1.0,0.8629155797865633,-1.8803625323471351e-10,-0.20048236846923828
1134.112867,1000,5521.153893,0.34071022,0.37489727,0.1644883,0.15881175,-0.005429366208412217,1.0,1.0586069700883114,0.07884177243106194,-0.35551565885543823
47.719412,64,5523.016816,0.07602456,0.08184791,0.1587581,0.12733798,-0.0,1.0,-0.008311396478129396,-0.4935599919542799,-0.5907759666442871
1084.499198,1000,5554.250964,0.29495597,0.375,0.1376032,0.175,-0.0009776034939090435,1.0,1.1269857903694875,-6.322387058332879e-11,-0.16699257493019104
53.932909,46,5555.699513,0.32936403,0.2527836,0.16154775,6.140963e-06,-0.0,1.0,1.6760795431875657,0.7000077682280015,-0.3532922565937042
1030.503478,1000,5586.869813,0.040724345,0.375,0.13760337,0.175,-0.0011241796526834204,1.0,0.9738612037504466,-4.785505325344275e-11,-0.06573896110057831
60.504215,41,5589.308598,0.017727565,0.056161113,0.1609772,0.0006703002,-0.0,1.0,3.4758618790528613,3.2029127698860638,-0.7447784558535253
242.334273,1000,5648.959979,0.00045572995,0.37475482,0.13759588,0.17386904,-0.0005167651068500375,1.0,0.2835553481057298,0.04389065972903339,-0.7602742764708639
920.712078,1000,5737.825639,0.0006547682,0.375,0.13759968,0.175,-0.0006533243958946045,1.0,0.9145199790664871,1.2647660696529783e-10,-0.08548146486282349
1225.490033,1000,5769.493324,0.37048274,0.375,0.13760152,0.175,-0.0008339600556447523,1.0,1.2857258431254937,-3.332853988124995e-05,-0.08388961106538773
217.999424,155,5774.294117,0.17374907,0.043569524,0.16419594,0.0041678706,-0.0,1.0,2.1537260840630843,1.4133542756533934,-0.4333772659301758
975.947089,1000,5804.68491,0.00032970082,0.25249177,0.13745405,0.14885361,-0.001116288531906993,1.0,0.7882568164202408,0.2848953380858177,-0.49585193395614624
798.84303,1000,5835.3436,0.20090376,0.375,0.16886881,0.175,-0.004304793402626217,1.0,0.9640944924314909,-4.360245497991855e-10,-0.2325044721364975
1042.020674,1000,5867.438131,0.09363773,0.37499955,0.13760294,0.17499003,-0.0026691736030776763,1.0,1.0421776683332418,0.0012812780787641032,-0.050072163343429565
83.393834,38,5868.594793,0.3747735,0.14223537,0.16393176,0.17494014,-0.0,1.0,2.991975422817166,2.202833648639615,-0.5856317281723022
1065.381459,1000,5900.150769,0.010536296,0.375,0.13759832,0.175,-0.0005547504572196995,1.0,0.9347248406534443,1.0164313835048233e-10,-0.07525670528411865
99.048863,91,5902.751514,0.26209936,0.15419436,0.163816,0.022784058,-0.0,1.0,0.26662295774240086,-0.07227555199842861,-0.9232008457183838
1094.738718,1000,5935.302222,0.060433555,0.36364785,0.16681889,0.13172129,-0.0,1.0,1.7620570991859665,1.031994595818304,-0.33037105202674866
570.566628,1000,5994.21847,0.020744173,0.2084008,0.16114262,0.1309499,-0.00581290404966316,1.0,0.25475575270768813,-0.3699676796555451,-0.39020783644331525
788.953902,1000,6054.409788,0.08939704,0.37440914,0.13759902,0.17256485,-0.0006456776890749585,1.0,0.7999609115154614,-0.02760625126042804,-0.26118420252476626
89.619502,87,6057.255353,0.29333985,0.160162,0.15922856,0.07561519,-0.0,1.0,1.525519210433993,0.9255809370041224,-0.693401575088501
160.443997,140,6061.867814,0.1605278,0.33194995,0.16367523,0.009434253,-0.0,1.0,0.17557665965082236,-0.4084986422347825,-0.5764524936676025
85.250426,88,6064.49876,0.23845634,0.2412895,0.16167894,0.0012572098,-0.0,1.0,1.8454192116861297,1.5600783362989379,-0.9531154632568359
891.802703,1000,6095.247373,0.00049468304,0.3748365,0.13760656,0.1731568,-0.00790502495131793,1.0,0.9399445715882266,0.008993373057837317,-0.06163845956325531
241.429391,265,6103.993109,0.34850687,0.36235014,0.1627965,0.08227433,-0.0,1.0,1.254742950166694,1.1118661462917245,-1.2056300640106201
83.37344,93,6106.974164,0.27689204,0.29336873,0.16204135,5.4633412e-05,-0.0,1.0,1.5895437655334632,1.3686049935703437,-1.0559532642364502
104.156758,153,6112.185255,0.32563564,0.20335771,0.16354844,0.0656408,-0.0,1.0,1.7473586126260159,1.0999079569272396,-0.678184986114502
1084.152933,1000,6143.421456,0.36552185,0.375,0.1376032,0.175,-0.0009774965074556994,1.0,1.1040752132691876,1.971756091734278e-10,-0.26046913862228394
898.117467,1000,6175.025919,0.14352995,0.375,0.13760114,0.175,-0.001314576563467893,1.0,1.0692826255110983,-0.0004850472092243763,-0.07244770228862762
23.084775,26,6175.847916,0.22974053,0.11721398,0.154238,0.17193758,-0.0,1.0,1.0093977570300385,1.471525174356012,-1.6918679475784302
913.99461,1000,6238.328768,0.35061064,0.37499997,0.1376671,0.17498411,-0.003712359703738547,1.0,0.8537895619678557,-0.026281785654003187,-0.46682693629966204
443.649339,623,6275.996176,0.35372698,0.33753228,0.15688196,0.12388888,-0.0,1.0,1.4351505711174135,0.5997957449704217,-0.5183721569233818
81.465026,122,6283.401737,0.17438343,0.0756602,0.16375269,3.0363992e-07,-0.0,1.0,0.5375183941704558,1.539845003343796,-2.17671004084639
28.757498,81,6288.267681,0.0186471,0.34699982,0.1582231,3.017546e-07,-0.0,1.0,0.3302286798036711,0.370490633548779,-1.0589090545215418
199.130081,167,6303.842191,0.298571,0.04144902,0.1599417,0.0044288402,-0.003,1.0,0.20980139420301214,1.414222535827463,-2.4999921321868896
